# Constructed from biom file
#OTU ID	657	659	660	662	663	665	667	669	670	677	679	680	692	693	694	695	697	698	699	700
No blast hit;Other;Other;Other	7.28332119446e-05	8.010253124e-05	0.00020053744034	0.0	8.93694981903e-05	0.00034689528718	0.000117623995295	0.0	0.000245796873464	0.000221072644471	0.000134867829527	5.38444970924e-05	0.0	5.48742008944e-05	0.0	5.23944252332e-05	2.82573681087e-05	4.45414458153e-05	0.0	4.75624256837e-05
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	0.0246540422433	0.0144985581544	0.0347330846669	0.0709531124278	0.0603690960275	0.0527280836513	0.18674769653	0.0732205909682	0.0614983777406	0.0751646991201	0.0119582808847	0.0463870342451	0.00168325878902	0.00120723241968	0.0392998195914	0.00188619930839	0.000536889994066	0.00530043205202	0.0	0.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales	3.64166059723e-05	0.00044056392182	0.00264709421249	0.0	0.0	0.0	0.0	0.0	4.91593746928e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.00269482884195	0.0113745594361	0.00453214615169	0.0	0.00138522722195	0.0	0.0	0.0013008734436	0.000393274997542	0.00817968784543	0.0	0.00107688994185	0.0	2.74371004472e-05	0.0	0.0	2.82573681087e-05	0.0	0.0105609011969	0.00223543400713
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__unidentified	0.403678077203	0.172340595963	0.294469177395	0.0	0.0	0.0	0.00121544795138	0.00385616056495	0.00393274997542	0.00278551532033	0.0	0.000996123196209	0.0	0.0	0.0	0.000288169338782	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales	0.00142024763292	0.00044056392182	0.00060161232102	0.0	0.000983064480093	0.000941572922345	0.0	0.000464597658428	0.0	0.0	0.0	0.00269222485462	4.80931082576e-05	2.74371004472e-05	0.0	0.0	0.0	0.0	0.700492842056	0.793436385256
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Incertae_sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.42145288942e-05	0.0	0.0	0.96977348146	0.956484758691	0.544882734409	0.953106989416	0.991494532199	0.908333704512	0.0	9.51248513674e-05
k__Fungi;p__Ascomycota;c__Incertae_sedis;o__Incertae_sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016897441915	0.00180737217598
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.000182083029862	0.0006007689843	0.0	0.000658327847268	0.000849010232808	0.0	0.0	0.0	0.0	0.000265287173365	0.0	0.0	9.61862165152e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales	0.238601602331	0.0222284524191	0.0733164881883	0.224160631995	0.252647571384	0.100797859161	0.155106841796	0.106114105185	0.187837970701	0.123314321086	0.14057723431	0.0869319405557	0.00420814697254	0.00721595741762	0.0969818128626	0.00434873729435	0.000819463675153	0.0164803349517	0.00333255104436	0.00161712247325
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	0.0400218499636	0.0254325536687	0.104800866322	0.00691244239631	0.00241297645114	0.00153625055751	0.00196039992158	0.00209068946293	0.000786549995084	0.000663217933413	0.0	0.0	0.000120232770644	0.0	0.0	0.000104788850466	0.000113029472435	0.000445414458153	0.0039896737855	0.00166468489893
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Incertae_sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000442145288942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.00116533139111	0.0	0.0	0.0	0.0	0.0	0.0	0.00362386173574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales	0.0	0.0002002563281	0.0	0.00109721307878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00234686693264	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales	0.0	0.0	0.0	0.0	0.00335135618214	0.0	0.00588119976475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
