# Constructed from biom file
#OTU ID	146	147	148	172	173	181	182	183	186	187	188	191	192	193	196	198	201	202	203	206
No blast hit;Other;Other;Other;Other	7.1466857245e-05	0.0	5.09822581742e-05	0.0	2.49931268901e-05	8.68206285814e-05	0.0	0.0	0.000270259032888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00494492240894	0.0	0.0
k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae	0.0	0.000121853142593	0.0	0.00112028445484	0.0	0.0	0.0	0.0	0.000415783127521	0.000542888165038	0.0	0.00967654006905	0.0	0.00907959288277	0.0	0.000434898969624	0.000129349372656	0.000281418348476	0.0	0.00486791516805
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriaceae	8.93335715562e-05	0.0	0.0	0.00053578821753	0.0	0.0	0.000126037180968	0.0	0.0	0.0	0.0	0.0	0.00219576628813	0.0	0.0	0.0	0.0	0.0	0.0	0.0075034106412
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Incertae_sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000951892802226	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae	0.000911202429873	0.00358248239222	0.00462239140779	0.00199702881079	0.00532353602759	0.00112866817156	0.0011973532192	0.000730602503531	0.0788948484471	0.00123383673872	0.000555669289036	0.0	0.0	0.00307534597642	0.0	0.0	0.0	4.02026212109e-05	2.14201563671e-05	0.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00535820599325	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothioraceae	3.57334286225e-05	7.31118855555e-05	8.49704302903e-05	0.0	4.99862537802e-05	0.0	0.0	0.00121767083922	0.0	0.0	0.0	0.0	3.4308848252e-05	0.000146445046496	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Incertae_sedis;f__Myxotrichaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.92457520545e-05	0.0	0.0	0.0	0.0	3.34537668942e-05	0.0	0.0	0.0	0.000186034974575
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Arthopyreniaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.000378111542905	0.0	0.0	0.000789655512783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Incertae_sedis	0.0	0.0	0.0	0.0	0.0	0.00136018984777	0.0	0.0	0.000394993971145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Leptosphaeriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000493534695489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000681895669962	0.000436572283897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Montagnulaceae	0.0	4.8741257037e-05	0.0	0.0	0.0	0.0	0.00102930364458	0.00170473917491	0.000686042160409	0.000839008982331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae	0.0	9.7482514074e-05	0.000849704302903	0.0	0.000649821299143	0.0	0.0	0.0	0.000291048189264	0.00044418122594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae	0.000303734143291	0.00177905588185	0.00156345591734	0.00311731326563	0.00132463572518	0.00118654859061	0.000273080558765	0.0	0.00293127104902	0.00281314776429	0.00143304185067	0.0121751771761	0.0	0.00278245588343	0.0	0.0	0.0068986332083	0.033368175605	0.00629752597194	0.00217040803671
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Venturiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000136289296747	0.0	0.0	0.0	0.0	0.0	0.0	2.14201563671e-05	0.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__unidentified	0.000339467571914	0.00134038456852	0.00691659302563	0.000438372177979	0.00172452575542	0.00801643803901	0.00241571263523	0.00584482002825	0.00245312045237	0.00414569144211	0.00295382095751	0.00295293476286	0.0	0.0	0.00297678110736	0.0	0.00978743586427	0.00104526815148	0.00492663596444	0.00418578692794
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__unidentified;f__unidentified	0.00609254958013	0.0215436356104	0.0464618312827	0.0	0.0027742370848	0.0027782601146	0.005986766096	0.0	0.00422019874433	0.00167801796466	0.0041821425438	0.0015446120298	0.0	0.00333162480779	2.83502962606e-05	0.000301083902047	0.00547579010908	0.00241215727265	0.00644746706651	0.0
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Chaetothyriaceae	0.0	9.7482514074e-05	0.0	0.0	0.0	0.00115760838108	2.10061968281e-05	0.0	8.31566255041e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae	0.0	0.0	0.000305893549045	0.0	0.0	0.0	0.0	0.0	0.000311837345641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00141373032023	0.0
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Incertae_sedis	0.0	0.0	0.000203929032697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.15783127521e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae	1.78667143112e-05	0.00124290205444	0.00266807151111	0.00124205450427	0.00164954637475	0.00564334085779	0.00384413401954	0.00910817787736	0.00704752401148	0.00167801796466	0.00201795689176	0.00436125749591	0.0	0.00139122794171	0.00445099651291	0.00588786297337	0.00137972664166	0.00253276513629	0.00128520938203	0.0136115589731
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Incertae_sedis;f__Monascaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000374204814769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Incertae_sedis;o__Incertae_sedis;f__Incertae_sedis	0.0	4.8741257037e-05	8.49704302903e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Icmadophilaceae	0.0	4.8741257037e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.93534695489e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00840770922261	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00620990153361	0.0	0.0	0.0	0.0	0.0	0.0	0.0
